Ticker,Open,High,Low,Close,Volume,Date,SMA_14,EMA_14,RSI_14,OBV
DGX,144.2851401143089,144.3945984141519,141.12082501922217,141.43923950195312,1532200.0,2024-07-29,143.32324981689453,144.64561458654833,32.22589700526706,1379900.0
DGX,141.1108694893856,144.02643238605077,141.1108694893856,142.185546875,937200.0,2024-07-30,143.1607208251953,144.31760555834188,36.46681206832862,2317100.0
DGX,141.8273268159243,142.8024911709252,140.01630729949406,141.5984649658203,1276200.0,2024-07-31,142.96543884277344,143.95505347933903,34.63100699652583,1040900.0
DGX,142.15570178058604,147.1609027001682,142.15570178058604,146.94198608398438,1120800.0,2024-08-01,143.40727742513022,144.35331115995842,56.22951131014317,2161700.0
DGX,147.27035578660184,151.03171906430435,146.4842571898599,149.34010314941406,1024000.0,2024-08-02,144.00055999755858,145.0182167585525,62.25675381295423,3185700.0
DGX,149.15103620957703,149.80778602948882,144.15578074181457,145.0712432861328,1261900.0,2024-08-05,144.09789484197444,145.0252869622299,49.25471916339281,1923800.0
DGX,145.21055863335934,147.5788301054971,144.7727405850757,146.16583251953125,822600.0,2024-08-06,144.27022298177084,145.17735970320342,52.02162475552905,2746400.0
DGX,146.17576934410593,147.9868039382738,145.12099762818946,145.40957641601562,1090300.0,2024-08-07,144.3578655536358,145.20832193157838,49.99341041533133,1656100.0
DGX,145.11106372943527,149.50927142280736,144.71302660885368,149.32020568847656,800000.0,2024-08-08,144.71231842041016,145.75657309916483,58.91387641936474,2456100.0
DGX,149.26049904038555,149.76797927104013,147.68828662846593,148.5738983154297,675600.0,2024-08-09,144.85162789481026,146.13221646133348,56.83036206352689,1780500.0
DGX,148.26542350443933,149.81773020706208,148.00671078185638,149.6784210205078,693000.0,2024-08-12,145.52400970458984,146.60504373589006,59.13384136088821,2473500.0
DGX,150.25556472142162,151.25063468646414,148.09626471930684,150.02670288085938,728400.0,2024-08-13,146.01159340994698,147.06126495521931,59.86113844893991,3201900.0
DGX,149.72817507628363,149.99684821146278,148.70325425283846,149.11123657226562,510400.0,2024-08-14,146.40962110246932,147.33459450415882,56.990070820657095,2691500.0
DGX,149.43960093542802,150.11625641106448,147.84749809219198,148.9520263671875,685200.0,2024-08-15,146.70103454589844,147.55025208589598,56.48269811088219,2006300.0
DGX,149.24059043614903,151.09142119497065,147.9271059660359,150.63369750976562,717100.0,2024-08-16,147.35778154645647,147.96137814241195,60.48445529740333,2723400.0
DGX,150.69339916193735,152.12630235263134,149.7779366086746,150.37496948242188,688300.0,2024-08-19,147.94274030412947,148.28319032107993,59.576733942734506,2035100.0
DGX,150.6137940831613,150.6137940831613,149.2704435251143,150.166015625,432200.0,2024-08-20,148.55470820835657,148.53423369493592,58.809116154659634,1602900.0
DGX,150.62373284330658,152.31536389808727,150.156048754076,152.21585083007812,625000.0,2024-08-21,148.93141283307756,149.02511597962155,63.74424535020678,2227900.0
DGX,152.55417090544623,152.55417090544623,151.4098465416196,152.08648681640625,477600.0,2024-08-22,149.12758309500558,149.43329875785952,63.229377776418595,1750300.0
DGX,152.9920137289357,153.05171550004513,151.2705468665054,152.80294799804688,472300.0,2024-08-23,149.67984771728516,149.88258532321782,64.91937408958844,2222600.0
DHI,174.24898200206795,177.71319767476035,171.7431724199056,176.8646240234375,3653700.0,2024-07-22,176.8646240234375,176.8646240234375,100.0,3653700.0
DHI,176.50521506052888,178.41203407256432,174.52852068453444,176.26560974121094,3051100.0,2024-07-23,176.56511688232422,176.78475545247397,0.0,602600.0
DHI,175.48691305953363,176.65496043909533,170.66496450287275,170.78477478027344,3280400.0,2024-07-24,174.63833618164062,175.9847580295139,0.0,-2677800.0
DHI,171.99275044820251,176.29556180053612,170.0460047965298,172.41204833984375,2838500.0,2024-07-25,174.0817642211914,175.5083967375579,22.49754135185549,160700.0
DHI,177.26395040822925,179.84962842529407,175.26728502362047,176.64498901367188,3353900.0,2024-07-26,174.5944091796875,175.6599423743731,52.45928420135042,3514600.0
DHI,177.6033708453559,179.50021200438343,175.90620840132394,178.4120330810547,1527700.0,2024-07-29,175.23067982991537,176.02688780193063,59.49833847928162,5042300.0
DHI,179.4303220168526,181.0675869452853,176.94448348019557,180.13914489746094,2011200.0,2024-07-30,175.931889125279,176.57518874800135,64.95940893355888,7053500.0
DHI,181.0576132604674,185.12081929749732,177.5933976841715,179.62998962402344,3137100.0,2024-07-31,176.39415168762207,176.982495531471,62.29281215060271,3916400.0
DHI,181.4199981689453,183.2100067138672,177.2899932861328,179.0500030517578,2815400.0,2024-08-01,176.68924628363715,177.25816320084257,59.30627246000421,1101000.0
DHI,174.72999572753906,180.92999267578125,173.72000122070312,177.6199951171875,3179700.0,2024-08-02,176.78232116699218,177.30640745635523,52.60903249362287,-2078700.0
DHI,167.92999267578125,175.4499969482422,167.02000427246094,173.72999572753906,2919400.0,2024-08-05,176.5048370361328,176.82955255917975,39.53130796297937,-4998100.0
DHI,173.5399932861328,177.7100067138672,170.92999267578125,173.63999938964844,2250700.0,2024-08-06,176.26610056559244,176.40427880324225,39.28798025751214,-7248800.0
DHI,175.8699951171875,177.39999389648438,168.6199951171875,169.0,3204000.0,2024-08-07,175.70716975285455,175.4170416294766,29.28081096461409,-10452800.0
DHI,170.85000610351562,173.64999389648438,169.0,172.72999572753906,2270100.0,2024-08-08,175.49451446533203,175.05876884255161,42.05763360692685,-8182700.0
DHI,173.3699951171875,175.6199951171875,172.75999450683594,172.97000122070312,2833900.0,2024-08-09,175.21632712227958,174.78026649297183,42.77406730498606,-5348800.0
DHI,172.44000244140625,173.88999938964844,170.47000122070312,172.07000732421875,2069700.0,2024-08-12,174.91664123535156,174.41889860380476,40.73982803331659,-7418500.0
DHI,173.88999938964844,176.9499969482422,173.27999877929688,175.0399932861328,1803700.0,2024-08-13,175.2205854143415,174.5017112281152,49.307531746817,-5614800.0
DHI,176.52000427246094,176.85000610351562,174.0,174.2100067138672,1522000.0,2024-08-14,175.34901101248605,174.4628172928821,47.251551407419306,-7136800.0
DHI,175.58999633789062,176.94000244140625,172.7100067138672,175.2899932861328,1706400.0,2024-08-15,175.2522256033761,174.57310742531556,50.163509489031625,-5430400.0
DHI,175.10000610351562,178.69000244140625,175.10000610351562,178.02000427246094,2000200.0,2024-08-16,175.22422354561942,175.0326936716016,56.67453481596579,-3430200.0
DHI,179.6300048828125,181.47000122070312,178.1300048828125,181.4499969482422,2088300.0,2024-08-19,175.31785583496094,175.88833410848702,63.182811852622606,-1341900.0
DHI,182.6300048828125,183.97000122070312,179.0,179.61000061035156,1483900.0,2024-08-20,175.3164280482701,176.38455630873563,58.13750445405289,-2825800.0
DHI,181.92999267578125,187.1199951171875,181.92999267578125,186.4600067138672,2722200.0,2024-08-21,175.84571402413505,177.7279496960865,68.28948294524847,-103600.0
DHI,186.13999938964844,187.8600006103516,183.91000366210932,185.7400054931641,2212300.0,2024-08-22,176.42571476527624,178.79622380236353,66.46497655759777,-2315900.0
DHI,187.5599975585937,192.41000366210932,186.83999633789065,191.7899932861328,3421800.0,2024-08-23,177.71571459089006,180.52872640019945,72.99411559681465,1105900.0
DHR,245.8700623516256,251.0250354083526,244.9409611030244,250.64540100097656,3314300.0,2024-07-22,250.64540100097656,250.64540100097656,100.0,3314300.0
DHR,269.73675729063785,272.7138628467216,263.3030336777167,263.92242431640625,7523300.0,2024-07-23,257.2839126586914,252.4156707763672,100.0,10837600.0
DHR,261.62469333143935,268.0084477512429,261.3449675280146,265.5009155273437,4080200.0,2024-07-24,260.0229136149089,254.16037007649737,100.0,14917800.0
DHR,265.12126091555285,276.040596911799,264.1322359159208,269.82666015625,4250000.0,2024-07-25,262.47385025024414,256.24920875379775,100.0,19167800.0
DHR,271.6348943083521,277.44922718763075,270.9255950873547,273.6429443359375,2810100.0,2024-07-26,264.7076690673828,258.568373498083,100.0,21977900.0
DHR,271.834735843706,272.97360860418763,267.8286354360689,271.3851623535156,2176400.0,2024-07-29,265.8205846150716,260.27727867880736,89.07498751347386,19801500.0
DHR,272.96361143321934,275.980655954371,271.4950434652795,274.92169189453125,2953200.0,2024-07-30,267.12074279785156,262.22986710757056,90.77505346782922,22754700.0
DHR,275.23139882042307,279.9867677721176,273.1933792000076,276.8098449707031,2887200.0,2024-07-31,268.331880569458,264.1738641559882,91.53264672670431,25641900.0
DHR,278.987729598746,281.4253530232909,277.9787045986367,280.4862670898437,2132400.0,2024-08-01,269.682367960612,266.34885121383564,92.7765577152906,27774300.0
DHR,279.1775740341644,279.1775740341644,271.87470305381913,276.4801940917969,3108800.0,2024-08-02,270.36215057373045,267.6996969308971,79.13434523031441,24665500.0
DHR,268.93755595395004,273.0035647412208,265.5108768578956,269.05743408203125,2632600.0,2024-08-05,270.243539983576,267.8807285510483,61.18263031834501,22032900.0
DHR,270.7657527956697,273.8027974249667,268.438037889258,268.707763671875,2763600.0,2024-08-06,270.1155586242676,267.9909999004919,60.48652062773657,19269300.0
DHR,269.7367637203931,270.7657583032209,262.65367976864474,263.05328369140625,2805300.0,2024-08-07,269.57230670635516,267.33263773928047,50.48376337568041,16464000.0
DHR,264.83155545745086,269.19729018985885,263.1931701758447,268.37811279296875,2265100.0,2024-08-08,269.4870071411133,267.4720344131056,57.59543121027051,18729100.0
DHR,268.14832811467267,270.12640876885325,266.4499732662303,267.8486022949219,2017800.0,2024-08-09,270.71580723353793,267.5222434640144,56.722989282928474,16711300.0
DHR,267.9784782944142,268.0184478342936,264.02234750547586,266.93951416015625,2099800.0,2024-08-12,270.93131365094865,267.44454622349997,55.1776363352016,14611500.0
DHR,267.7986378972615,269.98650507678,266.86955196837647,268.447998046875,1858000.0,2024-08-13,271.1418195452009,267.57833979994996,57.258472938707136,16469500.0
DHR,268.2182684614348,268.7777200755674,265.5508580433379,267.8186340332031,1357700.0,2024-08-14,270.9983891078404,267.6103790310504,56.088533916090064,15111800.0
DHR,269.7367735531684,270.43610330936264,266.71972876533926,269.0674133300781,1653500.0,2024-08-15,270.6715654645647,267.8046502709208,57.92553954711588,16765300.0
DHR,268.6178606205168,269.4470379982951,266.47993237698535,269.05743408203125,1746500.0,2024-08-16,270.50529915945873,267.9716881124022,57.90469256847329,15018800.0
DHR,269.7367728000135,272.0045487660851,268.9475344467111,271.0055236816406,1603000.0,2024-08-19,270.22557285853793,268.376199521634,60.86561696657502,16621800.0
DHR,271.5749587887538,273.43316118653644,270.815690014625,271.3951416015625,1409500.0,2024-08-20,269.83880833217074,268.77872513229113,61.44964897402137,18031300.0
DHR,271.74480980068137,273.48310360723167,269.4570339316318,270.835693359375,1455100.0,2024-08-21,269.1494816371373,269.052987562569,60.06354817117574,16576200.0
DHR,271.96461298857224,271.96461298857224,266.9894570325172,267.5688781738281,1662800.0,2024-08-22,268.5129590715681,268.8551063107369,52.60202928026198,14913400.0
DHR,268.98749841596924,270.46606648594343,266.0603622962459,269.21728515625,1464000.0,2024-08-23,268.52437700544084,268.903396823472,55.59933017879797,16377400.0
DIS,94.69042465870794,94.7402071229577,93.0775685233098,93.7147445678711,13377000.0,2024-07-22,93.7147445678711,93.7147445678711,100.0,13377000.0
DIS,90.29987165641188,91.28550971572594,89.43371454431663,90.538818359375,22534700.0,2024-07-23,92.12678146362305,93.29128774007161,0.0,-9157700.0
DIS,89.82199207091968,90.34965273936884,89.18481606421837,89.40384674072266,11768500.0,2024-07-24,91.21913655598958,92.77296227349176,0.0,-20926200.0
DIS,89.6826090798559,90.1007544043911,88.81644439697266,88.81644439697266,10765300.0,2024-07-25,90.61846351623535,92.24542655662255,0.0,-31691500.0
DIS,89.602962678916,90.15053937802652,88.9458706399834,89.53327178955078,11301900.0,2024-07-26,90.40142517089843,91.88380592101299,14.984726541848161,-20389600.0
DIS,89.99124069500509,92.14171542419552,89.79212604040768,91.7335205078125,13024800.0,2024-07-29,90.62344106038411,91.8637678659196,43.14597503668549,-7364800.0
DIS,91.26559329866836,93.6251407090179,91.26559329866836,93.3762435913086,9896100.0,2024-07-30,91.0166985648019,92.06543129597146,55.10357403499824,2531300.0
DIS,93.37624495145675,94.42160830362056,93.2269051595084,93.27668762207033,10241800.0,2024-07-31,91.29919719696045,92.22693213945132,54.357418743976716,-7710500.0
DIS,93.44593534661564,93.53553466386764,92.19149173492654,92.63951110839844,9263600.0,2024-08-01,91.44812096489801,92.28194266864428,49.71725081317022,-16974100.0
DIS,91.75343615545395,91.79325300962084,88.60737297466916,89.17485809326172,15433600.0,2024-08-02,91.22079467773438,91.86766472525994,33.14764383537286,-32407700.0
DIS,86.5066804813854,89.16489984045185,86.03875269095121,87.39275360107422,19103200.0,2024-08-05,90.87279094349255,91.27100990870184,27.981824316413494,-51510900.0
DIS,87.84077539155768,91.50454132093309,87.57196224694005,89.5730972290039,21717500.0,2024-08-06,90.76448313395183,91.0446215514088,40.25049103791263,-29793400.0
DIS,87.61178913652667,88.84631676573484,85.37171498246775,85.5807876586914,30581900.0,2024-08-07,90.36573732816257,90.31611036571314,30.12935894895604,-60375300.0
DIS,84.77436339386621,85.9491581429355,83.53983576465804,85.5807876586914,21890500.0,2024-08-08,90.02395520891461,89.68473400477691,30.12935894895604,-38484800.0
DIS,85.75003249562043,85.86950584691634,84.33629868610322,85.82968139648438,16008400.0,2024-08-09,89.46073641095843,89.17072699033791,31.376991763914546,-22476400.0
DIS,85.48122435548399,85.99892700391257,85.10290348146837,85.5708236694336,11754600.0,2024-08-12,89.10587964739118,88.69073988088401,30.76176508597497,-34231000.0
DIS,86.0785806788713,86.0785806788713,84.93365238631513,85.22237396240234,14615200.0,2024-08-13,88.8072030203683,88.22829109175312,29.91155452833361,-48846200.0
DIS,85.63056706532836,86.15822774301606,85.18254769306988,85.9192886352539,9475100.0,2024-08-14,88.60026332310268,87.92042409755324,33.84952450281068,-39371100.0
DIS,86.86509303281362,88.53768194747549,86.825268582972,88.39830017089844,12401000.0,2024-08-15,88.51919392177037,87.9841409073326,45.56561941029945,-26970100.0
DIS,88.56754761291153,89.27441450102204,87.95028003935975,88.90605163574219,10277700.0,2024-08-16,88.31723185947963,88.10706233778723,47.61223873804727,-16692400.0
DIS,89.01556628692052,90.548765804071,89.01556628692052,90.41934204101562,9723600.0,2024-08-19,88.10602460588727,88.41536629821768,53.25341247966235,-6968800.0
DIS,89.99124261640725,90.27000617709037,88.91600522885466,89.34410858154297,8863400.0,2024-08-20,87.82512610299247,88.53919860266106,49.199576475731874,-15832200.0
DIS,89.8219918430711,90.3795189485862,89.0354760502268,90.31978607177734,7637600.0,2024-08-21,87.65943145751953,88.7766102652099,52.71690419866239,-8194600.0
DIS,90.58859481291708,90.97687371736372,89.30428474600222,89.5233154296875,7613000.0,2024-08-22,87.68432126726422,88.87617095380692,49.69220664678243,-15807600.0
DIS,89.75230460898496,90.34965618860512,89.28437679963231,90.16049194335938,7369200.0,2024-08-23,87.88201686314174,89.04741375241392,52.06187604869546,-8438400.0
DLR,153.14424290318382,154.4752370666085,151.93155532031108,153.37100219726562,1347900.0,2024-07-22,153.37100219726562,153.37100219726562,100.0,1347900.0
DLR,152.99633796377248,154.5245297535935,152.6907026146225,152.90760803222656,1128300.0,2024-07-23,153.1393051147461,153.30921630859376,0.0,219600.0
DLR,152.5723935250257,153.42029240421354,149.35827291251263,149.52587890625,1568100.0,2024-07-24,151.93482971191406,152.8047713216146,0.0,-1348500.0
DLR,149.5160213284994,149.72307289179273,144.08356178770745,145.29624938964844,2489900.0,2024-07-25,150.27518463134766,151.80363506401912,0.0,-3838400.0
DLR,140.84971531425333,144.33989482171475,139.015888103466,143.60044860839844,3204900.0,2024-07-26,148.94023742675782,150.70987686993638,0.0,-7043300.0
